username,real_name,norm_username,norm_real_name,source,last_seen,confidence
XxSnip3r_xX,Alex Müller,xxsnip3r_xx,alex müller,manual,2025-10-09,0.95
VRFrag_Noob,Janine Huber,vrfrag_noob,janine huber,manual,2025-10-09,0.9
HeadshotKing,Tim Becker,headshotking,tim becker,manual,2025-10-09,0.9
TheTank,Marcel Hoffmann,thetank,marcel hoffmann,manual,2025-10-09,0.9
GhostRider42,Lea Schmitz,ghostrider42,lea schmitz,manual,2025-10-09,0.9
Sharpshooter,Tom Kühn,sharpshooter,tom kühn,manual,2025-10-09,0.9
NightWolf,Lucas Wagner,nightwolf,lucas wagner,manual,2025-10-09,0.9
PandaVR,Sophie Lehmann,pandavr,sophie lehmann,manual,2025-10-09,0.9
Z3R0,David Fischer,z3r0,david fischer,manual,2025-10-09,0.9
TacticalTobi,Tobias Weber,tacticaltobi,tobias weber,manual,2025-10-09,0.9
